date,"baseline: flat + count, NO breaker",+ vol sizing,+ correlation cap,+ fixed 10% breaker (today's rule),+ adaptive breaker (tighten+loosen),+ adaptive breaker (loosen-only) V2,TODAY'S BOT (flat+count+fixed),bh_btc
2024-07-13 11:00:00+00:00,1243.3016458415,1227.8317273966195,1240.540137088346,1088.8763700344678,1048.058108319712,1124.344361766984,1134.2364924442945,2018.7528043502477
2024-07-13 12:00:00+00:00,1244.010623811194,1228.7023822479061,1240.6510617170231,1088.8763700344678,1048.058108319712,1125.1416337801165,1134.2364924442945,2026.8234700103087
2024-07-13 13:00:00+00:00,1245.6017713830956,1230.7321813271355,1240.777867676775,1088.8763700344678,1048.058108319712,1127.0003519573136,1134.2364924442945,2021.640185782923
2024-07-13 14:00:00+00:00,1247.2968094479406,1232.6124574681642,1241.8935740419406,1088.8763700344678,1048.058108319712,1128.7221496846073,1134.2364924442945,2027.9267587350014
2024-07-13 15:00:00+00:00,1253.1913477373373,1239.5186958402383,1244.5239042996811,1088.8763700344678,1048.058108319712,1135.0462981826463,1134.2364924442945,2028.9831430312609
2024-07-13 16:00:00+00:00,1251.363036292937,1237.4219026504056,1243.4567840530085,1088.8763700344678,1048.058108319712,1133.1262324699137,1134.2364924442945,2021.7874518927833
2024-07-13 17:00:00+00:00,1253.4747225457008,1239.8995378551726,1244.2830660164784,1088.8763700344678,1048.058108319712,1135.3950410621967,1134.2364924442945,2024.753812105688
2024-07-13 18:00:00+00:00,1254.302838664656,1240.7549991173514,1244.88938297313,1088.8763700344678,1048.058108319712,1136.1784000725395,1134.2364924442945,2022.5396471752326
2024-07-13 19:00:00+00:00,1261.8156626003963,1249.8045122530666,1247.702715571504,1088.8763700344678,1048.058108319712,1144.4651781740072,1134.2364924442945,2021.8698795280447
2024-07-13 20:00:00+00:00,1254.0685025537487,1240.6004910292945,1244.5506750165214,1088.8763700344678,1048.058108319712,1136.0369146443836,1134.2364924442945,2020.8914393555056
2024-07-13 21:00:00+00:00,1253.1752518701967,1239.2895264369683,1244.920203510012,1088.8763700344678,1048.058108319712,1134.836444241991,1134.2364924442945,2023.9950639986782
2024-07-13 22:00:00+00:00,1251.1341918668832,1236.5081899056272,1245.2854741247359,1088.8763700344678,1048.058108319712,1132.2895316827103,1134.2364924442945,2050.8454350782354
2024-07-13 23:00:00+00:00,1252.3110179787695,1237.7974079435048,1245.975700304377,1088.8763700344678,1048.058108319712,1133.4700884313534,1134.2364924442945,2041.8608228347312
2024-07-14 00:00:00+00:00,1250.824425319045,1236.0571716604338,1246.9646455317534,1088.8763700344678,1048.058108319712,1131.8765273518052,1134.2364924442945,2060.828490853464
2024-07-14 01:00:00+00:00,1250.4014104252924,1235.6149193327692,1246.768284832718,1088.8763700344678,1048.058108319712,1131.471550106151,1134.2364924442945,2059.17304043817
2024-07-14 02:00:00+00:00,1246.6678166234383,1231.5181233570813,1243.499926305447,1088.8763700344678,1048.058108319712,1127.72005113948,1134.2364924442945,2047.1023927121555
2024-07-14 03:00:00+00:00,1248.130129951548,1233.323688029182,1244.2174862778315,1088.8763700344678,1048.058108319712,1129.3734344277473,1134.2364924442945,2050.9013065297518
2024-07-14 04:00:00+00:00,1247.665136377674,1232.6389941004945,1244.8711770543423,1088.8763700344678,1048.058108319712,1128.746449686208,1134.2364924442945,2067.5885916014167
2024-07-14 05:00:00+00:00,1248.380402265777,1233.5681236342318,1245.369120928236,1088.8763700344678,1048.058108319712,1129.5972678637308,1134.2364924442945,2078.4655906009043
2024-07-14 06:00:00+00:00,1250.3200324004815,1235.925010192072,1245.4701561925017,1088.8763700344678,1048.058108319712,1131.755505066357,1134.2364924442945,2065.0360939923357
2024-07-14 07:00:00+00:00,1250.291722026512,1235.9426844180146,1245.363201519078,1088.8763700344678,1048.058108319712,1131.7716896263773,1134.2364924442945,2071.451654122606
2024-07-14 08:00:00+00:00,1252.7722320716175,1238.7455040708476,1247.0108213341637,1088.8763700344678,1048.058108319712,1134.3382746098055,1134.2364924442945,2076.27970628171
2024-07-14 09:00:00+00:00,1251.5801661962194,1237.3231527162234,1247.231627335498,1088.8763700344678,1048.058108319712,1133.035805639229,1134.2364924442945,2075.7282343621155
2024-07-14 10:00:00+00:00,1251.500995152305,1237.5575588409838,1245.355275140164,1088.8763700344678,1048.058108319712,1133.2504549261444,1134.2364924442945,2066.571524252521
2024-07-14 11:00:00+00:00,1249.952360950976,1235.7092235845348,1244.6433265750165,1088.8763700344678,1048.058108319712,1131.5579059571992,1134.2364924442945,2072.7308344539238
2024-07-14 12:00:00+00:00,1247.5149509475918,1232.9919253223584,1242.543949511546,1088.8763700344678,1048.058108319712,1129.0696342240722,1134.2364924442945,2054.960953787757
2024-07-14 13:00:00+00:00,1249.316562349425,1235.246924311156,1243.124269214246,1088.8763700344678,1048.058108319712,1131.1345714156048,1134.2364924442945,2059.0330169238764
2024-07-14 14:00:00+00:00,1250.1163486701264,1236.3203954784567,1243.732925042505,1088.8763700344678,1048.058108319712,1131.681451850748,1134.2364924442945,2069.7268817211716
2024-07-14 15:00:00+00:00,1249.6861601369883,1235.7421246672277,1243.7272671168116,1088.8763700344678,1048.058108319712,1131.396763844233,1134.2364924442945,2072.2100573441126
2024-07-14 16:00:00+00:00,1250.3885682206255,1236.6942307399595,1244.1398637067182,1088.8763700344678,1048.058108319712,1132.031543595565,1134.2364924442945,2073.014675223046
2024-07-14 17:00:00+00:00,1250.1997918933139,1236.362257839223,1243.894460904336,1088.8763700344678,1048.058108319712,1131.7918975418916,1134.2364924442945,2069.5047754571196
2024-07-14 18:00:00+00:00,1251.1544673511517,1237.4864385972892,1244.7468103797057,1088.8763700344678,1048.058108319712,1132.7523227588567,1134.2364924442945,2070.006583864256
2024-07-14 19:00:00+00:00,1251.216941069623,1237.3570759858187,1245.0778481430211,1088.8763700344678,1048.058108319712,1132.988488394332,1134.2364924442945,2066.4156360050806
2024-07-14 20:00:00+00:00,1250.8716507903455,1237.0331006638487,1244.716499208829,1088.8763700344678,1048.058108319712,1132.4344589971506,1134.2364924442945,2072.2100573441126
2024-07-14 21:00:00+00:00,1253.8359088988277,1241.3732675947308,1247.0715377483139,1088.8763700344678,1048.058108319712,1134.4439411604067,1134.2364924442945,2113.332825202025
2024-07-14 22:00:00+00:00,1251.9474371536223,1239.0259255391893,1245.3698716854415,1088.8763700344678,1048.058108319712,1132.9516284249676,1134.2364924442945,2099.0214563618097
2024-07-14 23:00:00+00:00,1249.7843044924373,1236.254758538238,1243.721670466069,1088.8763700344678,1048.058108319712,1130.8238289612368,1134.2364924442945,2096.8317783020802
2024-07-15 00:00:00+00:00,1252.2796245374232,1239.537544457588,1246.9097039260826,1088.8763700344678,1048.058108319712,1134.0469177296682,1134.2364924442945,2111.1127972180157
2024-07-15 01:00:00+00:00,1253.4570143245417,1241.1921118621715,1248.033855677952,1088.8763700344678,1048.058108319712,1135.3674598868297,1134.2364924442945,2117.2521040602333
2024-07-15 02:00:00+00:00,1255.782089795907,1244.7797734166463,1249.1008984897767,1088.8763700344678,1048.058108319712,1136.2153679551072,1134.2364924442945,2154.9136010081693
2024-07-15 03:00:00+00:00,1255.091587112959,1244.3255083051008,1247.8559689217277,1088.8763700344678,1048.058108319712,1135.0994235348296,1134.2364924442945,2160.6342168495194
2024-07-15 04:00:00+00:00,1255.4010070341428,1244.7693783377358,1248.4680206200555,1088.8763700344678,1048.058108319712,1135.866737503201,1134.2364924442945,2159.3281354489527
2024-07-15 05:00:00+00:00,1256.2309434923025,1245.6934995631336,1249.0469541186872,1088.8763700344678,1048.058108319712,1136.237105303525,1134.2364924442945,2165.880615123988
2024-07-15 06:00:00+00:00,1257.6541348396768,1247.2762657520557,1250.8996156996193,1088.8763700344678,1048.058108319712,1138.021297986439,1134.2364924442945,2168.295848302801
2024-07-15 07:00:00+00:00,1257.1002054996566,1246.8143414452743,1250.4804714100808,1088.8763700344678,1048.058108319712,1137.7783202878875,1134.2364924442945,2167.2646406482745
2024-07-15 08:00:00+00:00,1256.6938894926864,1246.370783089898,1249.7806095893598,1088.8763700344678,1048.058108319712,1137.0370156039667,1134.2364924442945,2168.6241793018344
2024-07-15 09:00:00+00:00,1256.169571812378,1245.6758405505557,1249.3235460532308,1088.8763700344678,1048.058108319712,1136.771949379519,1134.2364924442945,2160.2813989797596
2024-07-15 10:00:00+00:00,1256.5172803716782,1246.2507154495877,1249.2749837240412,1088.8763700344678,1048.058108319712,1137.1382961007491,1134.2364924442945,2156.7746031833617
2024-07-15 11:00:00+00:00,1256.0907826182897,1245.782934629089,1249.139050746227,1088.8763700344678,1048.058108319712,1137.0797224148184,1134.2364924442945,2153.947921599248
2024-07-15 12:00:00+00:00,1257.1081833020066,1246.5983859927646,1250.3351849752266,1088.8763700344678,1048.058108319712,1137.7197476225112,1134.2364924442945,2159.5350667508646
2024-07-15 13:00:00+00:00,1256.962733167819,1246.6462053715718,1250.2590992553542,1088.8763700344678,1048.058108319712,1137.4418516486687,1134.2364924442945,2169.6060683294054
2024-07-15 14:00:00+00:00,1258.636190285636,1248.724431716965,1251.4969822089117,1088.8763700344678,1048.058108319712,1138.6011019620587,1134.2364924442945,2180.2992433556947
2024-07-15 15:00:00+00:00,1255.1139619207784,1244.602828092389,1248.1548558162353,1088.8763700344678,1048.058108319712,1135.1090441999197,1134.2364924442945,2173.6753723814995
2024-07-15 16:00:00+00:00,1258.1387520202077,1248.7716242201413,1250.8549425667786,1088.8763700344678,1048.058108319712,1138.3427780189209,1134.2364924442945,2186.9800204379144
2024-07-15 17:00:00+00:00,1256.763317479495,1246.8724848990528,1250.2469950974455,1088.8763700344678,1048.058108319712,1137.6546833300235,1134.2364924442945,2175.6056965428334
2024-07-15 18:00:00+00:00,1258.7520129019754,1249.4894708190727,1252.3569980683194,1088.8763700344678,1048.058108319712,1139.7071818604634,1134.2364924442945,2189.988456682208
2024-07-15 19:00:00+00:00,1258.2534295426203,1248.9536734379283,1251.8609009240254,1088.8763700344678,1048.058108319712,1139.4343432513815,1134.2364924442945,2184.5737542821844
2024-07-15 20:00:00+00:00,1259.1581928703777,1250.2574545233874,1252.874152413493,1088.8763700344678,1048.058108319712,1140.2540860367885,1134.2364924442945,2198.002216234244
2024-07-15 21:00:00+00:00,1258.3317513019008,1249.032243654465,1252.0250413036463,1088.8763700344678,1048.058108319712,1139.308196536725,1134.2364924442945,2191.141753804863
2024-07-15 22:00:00+00:00,1261.7512909067761,1253.6863440577556,1255.5644666067503,1088.8763700344678,1048.058108319712,1142.7943037039117,1134.2364924442945,2219.117486281317
2024-07-15 23:00:00+00:00,1263.5296974038206,1256.0358073578861,1257.001998757535,1088.8763700344678,1048.058108319712,1144.2216710307011,1134.2364924442945,2232.2417592195657
2024-07-16 00:00:00+00:00,1266.0687632267477,1259.4736696895222,1258.7326773810526,1088.8763700344678,1048.058108319712,1147.0151438405128,1134.2364924442945,2228.3548995986566
2024-07-16 01:00:00+00:00,1268.2970436272694,1262.1030611027113,1260.6370268004302,1088.8763700344678,1048.058108319712,1148.8913926619575,1134.2364924442945,2236.516270146056
2024-07-16 02:00:00+00:00,1268.8412016917266,1262.8725370367451,1260.2161378385276,1088.8763700344678,1048.058108319712,1148.814876224142,1134.2364924442945,2235.54472768358
2024-07-16 03:00:00+00:00,1271.6245487245467,1266.1211392821633,1263.6849419676098,1088.8763700344678,1048.058108319712,1152.634428103633,1134.2364924442945,2233.207438628487
2024-07-16 04:00:00+00:00,1266.9070511755326,1260.4339872992791,1259.7417415751265,1088.8763700344678,1048.058108319712,1148.263890134987,1134.2364924442945,2224.0634892825105
